sampleId	seedInit	solverName	numThrows	piHat	error	runtime
39	8190	needles3	10	3.133974596215561	0.007618057374231935	0.143486976624
40	40752	needles3	10	3.133974596215561	0.007618057374231935	0.143007993698
41	65274	needles3	10	3.133974596215561	0.007618057374231935	0.143778085709
42	42592	needles3	10	3.133974596215561	0.007618057374231935	0.140477895737
43	4243	needles3	10	3.133974596215561	0.007618057374231935	0.139093875885
44	8264	needles3	10	6.715659849033346	3.5740671954435532	0.145641088486
45	24797	needles3	10	3.133974596215561	0.007618057374231935	0.138612031937
46	61566	needles3	10	3.133974596215561	0.007618057374231935	0.140556097031
47	42882	needles3	10	3.133974596215561	0.007618057374231935	0.145524024963
48	8165	needles3	10	3.133974596215561	0.007618057374231935	0.141546010971
49	34201	needles3	10	3.133974596215561	0.007618057374231935	0.140825033188
50	29689	needles3	10	3.133974596215561	0.007618057374231935	0.141444921494
51	30752	needles3	100	3.242042685740236	0.10045003215044268	0.154090881348
52	37023	needles3	100	3.1763256042725283	0.034732950682735186	0.14314699173
53	17174	needles3	100	3.2873859400862533	0.14579328649646017	0.139246225357
54	30101	needles3	100	3.4064941263212627	0.2649014727314696	0.142303943634
55	61598	needles3	100	3.1763256042725283	0.034732950682735186	0.141506910324
56	49451	needles3	100	3.155007982767344	0.013415329177550728	0.144171953201
57	53964	needles3	100	3.2198369139200973	0.07824426033030418	0.139612913132
58	51214	needles3	100	3.1763256042725283	0.034732950682735186	0.142039060593
59	52208	needles3	100	3.1979332614444504	0.05634060785465733	0.144457817078
60	20362	needles3	100	3.2198369139200973	0.07824426033030418	0.144740819931
61	12657	needles3	100	3.2645568710578763	0.12296421746808317	0.143446922302
62	11423	needles3	100	3.4064941263212627	0.2649014727314696	0.14506816864
63	33769	needles3	100	3.2198369139200973	0.07824426033030418	0.141070842743
64	63531	needles3	100	3.431359046951344	0.2897663933615511	0.144197940826
65	14433	needles3	100	3.357829924516673	0.21623727092688005	0.147847890854
66	16996	needles3	100	3.3105365452981284	0.16894389170833524	0.143576145172
67	35496	needles3	100	3.3105365452981284	0.16894389170833524	0.14236998558
68	9959	needles3	100	3.3105365452981284	0.16894389170833524	0.141439914703
69	30779	needles3	100	3.4064941263212627	0.2649014727314696	0.148578882217
70	6372	needles3	100	3.431359046951344	0.2897663933615511	0.141430854797
71	20748	needles3	100	3.456589628178928	0.314996974589135	0.14697098732
72	25961	needles3	100	3.3105365452981284	0.16894389170833524	0.141805887222
73	17856	needles3	100	3.3105365452981284	0.16894389170833524	0.141632795334
74	11337	needles3	100	3.1763256042725283	0.034732950682735186	0.142693042755
75	19799	needles3	100	3.3819869743333397	0.2403943207435466	0.144864082336
76	3549	needles3	100	3.1763256042725283	0.034732950682735186	0.143155097961
77	4677	needles3	100	3.2645568710578763	0.12296421746808317	0.144222021103
78	64419	needles3	100	3.3819869743333397	0.2403943207435466	0.143841981888
79	65013	needles3	100	3.242042685740236	0.10045003215044268	0.145037174225
80	15294	needles3	100	3.431359046951344	0.2897663933615511	0.143788099289
81	50240	needles3	100	3.334015527888895	0.1924228742991021	0.144452095032
82	16283	needles3	100	3.1763256042725283	0.034732950682735186	0.147274971008
83	7018	needles3	100	3.133974596215561	0.007618057374231935	0.14577794075
84	47634	needles3	100	3.242042685740236	0.10045003215044268	0.139888048172
85	46789	needles3	100	3.357829924516673	0.21623727092688005	0.145618915558
86	56530	needles3	100	3.1763256042725283	0.034732950682735186	0.144144058228
87	16615	needles3	100	3.242042685740236	0.10045003215044268	0.145853042603
88	17033	needles3	100	3.2198369139200973	0.07824426033030418	0.146132946014
89	63276	needles3	100	3.2645568710578763	0.12296421746808317	0.146615982056
90	56353	needles3	100	3.242042685740236	0.10045003215044268	0.14226603508
91	9294	needles3	100	3.334015527888895	0.1924228742991021	0.145250082016
92	7786	needles3	100	3.242042685740236	0.10045003215044268	0.145823001862
93	38188	needles3	100	3.1763256042725283	0.034732950682735186	0.141360044479
94	63494	needles3	100	3.2645568710578763	0.12296421746808317	0.144839048386
95	45251	needles3	100	3.2645568710578763	0.12296421746808317	0.142791032791
96	50113	needles3	100	3.3105365452981284	0.16894389170833524	0.141806125641
97	18359	needles3	100	3.482193995795068	0.3406013422052747	0.151779174805
98	55358	needles3	100	3.3819869743333397	0.2403943207435466	0.138473987579
99	48588	needles3	100	3.4064941263212627	0.2649014727314696	0.145035982132
100	52276	needles3	100	3.334015527888895	0.1924228742991021	0.142168998718
101	63456	needles3	1000	3.280503764356833	0.13891111076703977	0.253036022186
102	38691	needles3	1000	3.3316526536664366	0.19006000007664348	0.248966217041
103	22765	needles3	1000	3.3105365452981284	0.16894389170833524	0.273366212845
104	52343	needles3	1000	3.2622913909252893	0.12069873733549619	0.25560593605
105	50238	needles3	1000	3.2690972839522545	0.1275046303624614	0.268013000488
106	16418	needles3	1000	3.2331237237437014	0.09153107015390827	0.252618074417
107	13026	needles3	1000	3.319888343448688	0.17829568985889477	0.243973970413
108	22232	needles3	1000	3.2510109919248564	0.10941833833506331	0.250452041626
109	50450	needles3	1000	3.282794618940881	0.1412019653510881	0.25679397583
110	28508	needles3	1000	3.2309016455830526	0.08930899199325948	0.24942612648
111	50237	needles3	1000	3.202290118748871	0.0606974651590777	0.254378080368
112	59145	needles3	1000	3.399104768129676	0.2575121145398831	0.261778116226
113	45468	needles3	1000	3.248764266982268	0.10717161339247472	0.261909008026
114	49885	needles3	1000	3.3035571991028405	0.1619645455130474	0.254511117935
115	3713	needles3	1000	3.338751345400101	0.1971586918103081	0.248867988586
116	9075	needles3	1000	3.2331237237437014	0.09153107015390827	0.246975898743
117	6533	needles3	1000	3.350649960315996	0.2090573067262027	0.271098136902
118	48696	needles3	1000	3.3269369386577083	0.18534428506791523	0.258903026581
119	10761	needles3	1000	3.438889461831267	0.297296808241474	0.254706859589
120	5246	needles3	1000	3.248764266982268	0.10717161339247472	0.254725933075
121	11573	needles3	1000	3.3175454441237417	0.17595279053394863	0.265449047089
122	64584	needles3	1000	3.377127797646079	0.23553514405628606	0.247318983078
123	12218	needles3	1000	3.3554331865262967	0.21384053293650362	0.243402957916
124	39276	needles3	1000	3.2375770622061584	0.09598440861636526	0.258809089661
125	15963	needles3	1000	3.235348860511591	0.09375620692179787	0.252405166626
126	1177	needles3	1000	3.3128695520249063	0.17127689843511318	0.248151063919
127	11153	needles3	1000	3.2510109919248564	0.10941833833506331	0.253494977951
128	16057	needles3	1000	3.2398083351642604	0.09821568157446725	0.256693124771
129	26435	needles3	1000	3.3035571991028405	0.1619645455130474	0.248902797699
130	2510	needles3	1000	3.222043793230529	0.08045113964073591	0.249886035919
131	55596	needles3	1000	3.2690972839522545	0.1275046303624614	0.247418165207
132	33369	needles3	1000	3.3269369386577083	0.18534428506791523	0.242292881012
133	6473	needles3	1000	3.2896864201003093	0.1480937665105162	0.255271911621
134	19287	needles3	1000	3.3175454441237417	0.17595279053394863	0.247493028641
135	21756	needles3	1000	3.244280120305964	0.10268746671617102	0.249300956726
136	12330	needles3	1000	3.2577698505359263	0.11617719694613315	0.256464004517
137	58332	needles3	1000	3.2873859400862533	0.14579328649646017	0.245711088181
138	44347	needles3	1000	3.3650407260725426	0.22344807248274945	0.253351926804
139	59973	needles3	1000	3.3269369386577083	0.18534428506791523	0.248894929886
140	50719	needles3	1000	3.2600290529288087	0.11843639933901562	0.249897003174
141	39425	needles3	1000	3.253260826521344	0.11166817293155074	0.261491060257
142	27590	needles3	1000	3.2600290529288087	0.11843639933901562	0.24250793457
143	43055	needles3	1000	3.2873859400862533	0.14579328649646017	0.254282951355
144	26936	needles3	1000	3.357829924516673	0.21623727092688005	0.253734111786
145	38852	needles3	1000	3.215432212259468	0.07383955866967495	0.2491979599
146	26570	needles3	1000	3.242042685740236	0.10045003215044268	0.259991884232
147	30831	needles3	1000	3.2510109919248564	0.10941833833506331	0.249597072601
148	54105	needles3	1000	3.2331237237437014	0.09153107015390827	0.247802972794
149	60817	needles3	1000	3.2713722298701056	0.12977957628031245	0.25926399231
150	22670	needles3	1000	3.2600290529288087	0.11843639933901562	0.253909826279
151	31399	needles3	10000	3.314270935084138	0.17267828149434505	1.30100989342
152	25103	needles3	10000	3.289916645197944	0.14832399160815068	1.2888879776
153	48080	needles3	10000	3.275703361663537	0.1341107080737438	1.2060008049
154	16149	needles3	10000	3.287156069032475	0.1455634154426817	1.53256893158
155	16614	needles3	10000	3.280045977060663	0.1384533234708698	2.15824794769
156	1384	needles3	10000	3.281190684946843	0.13959803135704973	1.69096803665
157	18187	needles3	10000	3.3196539046136166	0.17806125102382353	1.98688793182
158	4380	needles3	10000	3.3070431898159285	0.16545053622613537	2.23189997673
159	47237	needles3	10000	3.2591249960644357	0.11753234247464261	1.62357497215
160	22636	needles3	10000	3.275703361663537	0.1341107080737438	1.71028280258
161	41982	needles3	10000	3.301005473157322	0.15941281956752906	1.6229531765
162	3363	needles3	10000	3.2834824993527567	0.1418898457629636	2.28552889824
163	57891	needles3	10000	3.276845039957718	0.1352523863679247	2.19509315491
164	27466	needles3	10000	3.2929125065307803	0.15131985294098715	2.08638596535
165	32984	needles3	10000	3.320122815398928	0.17853016180913484	2.20072388649
166	6608	needles3	10000	3.253936384248177	0.1123437306583841	1.73040509224
167	30483	needles3	10000	3.268869963370657	0.12727730978086393	1.62513494492
168	40227	needles3	10000	3.2736503442363105	0.1320576906465174	1.88225793839
169	35417	needles3	10000	3.2668254998772355	0.12523284628744236	1.6383459568
170	38760	needles3	10000	3.277758955740721	0.13616630215092806	1.82842707634
171	43794	needles3	10000	3.267733834508092	0.12614118091829907	1.57311892509
172	64625	needles3	10000	3.2947588269717842	0.15316617338199112	1.41949295998
173	37891	needles3	10000	3.2896864201003093	0.1480937665105162	1.72820806503
174	5932	needles3	10000	3.290837867919735	0.14924521432994187	1.81562995911
175	26424	needles3	10000	3.281648791848755	0.14005613825896202	1.8326010704
176	50353	needles3	10000	3.2864666487159826	0.14487399512618948	2.05002903938
177	20416	needles3	10000	3.2715998986173997	0.13000724502760663	2.14177894592
178	19437	needles3	10000	3.25844728240337	0.11685462881357678	1.90290808678
179	4034	needles3	10000	3.2627442353715588	0.12115158178176566	1.71060085297
180	31456	needles3	10000	3.247642068617162	0.10604941502736898	1.71033787727
181	32536	needles3	10000	3.292451249701178	0.15085859611138508	1.95164680481
182	62473	needles3	10000	3.287156069032475	0.1455634154426817	1.91078615189
183	24533	needles3	10000	3.269324636152265	0.1277319825624721	1.82597589493
184	57634	needles3	10000	3.303092955539167	0.1615003019493737	1.8101940155
185	55447	needles3	10000	3.2919901220751697	0.1503974684853766	1.70741200447
186	48673	needles3	10000	3.291529123598475	0.14993647000868204	1.68376898766
187	14969	needles3	10000	3.2917596066965493	0.1501669531067562	2.00982093811
188	1737	needles3	10000	3.2546122225999325	0.11301956901013943	1.64573597908
189	61956	needles3	10000	3.2818778932723696	0.14028523968257645	1.65500807762
190	31389	needles3	10000	3.2938354080180368	0.15224275442824364	1.91043996811
191	40076	needles3	10000	3.2873859400862533	0.14579328649646017	2.17660903931
192	7145	needles3	10000	3.278673381450232	0.13708072786043868	1.71748805046
193	7114	needles3	10000	3.3159073811972504	0.17431472760745725	1.54534506798
194	2273	needles3	10000	3.2725108905836002	0.1309182369938071	1.81021404266
195	43992	needles3	10000	3.280732705927379	0.13914005233758608	1.77333807945
196	35883	needles3	10000	3.275931633674803	0.13433898008500966	1.81964492798
197	16520	needles3	10000	3.271827599055778	0.1302349454659848	1.4546649456
198	49595	needles3	10000	3.299152147044243	0.15755949345444975	1.27177405357
199	35438	needles3	10000	3.2793595356284215	0.1377668820386284	1.47545385361
200	6265	needles3	10000	3.288535777770788	0.1469431241809951	1.42963385582
