102.277816057
101.109548092
106.339293003
116.087225914
103.838024855
101.729239941
101.427546024
106.658209085
102.92723012
103.040410042
107.568236113
103.701497793
115.793557882
103.318072081
107.026837111
99.2841100693
104.760958195
100.507945061
101.309546947
100.03025198
106.267966032
106.918245077
101.488695145
104.593991995
103.110425949
100.391810894
114.337534904
104.545248985
115.864449024
102.155801058
101.621222019
102.667813063
106.126514912
101.884123802
102.885545969
102.637510061
104.193231106
100.426903963
101.849036932
104.503017902
101.55228281
100.732825041
119.619477034
104.112568855
111.937715054
102.536320925
102.694879055
100.896174908
105.265191078
104.763506889
111.875583887
102.192828178
105.0344491
100.043765068
101.808140039
112.909493208
105.116474152
105.210514069
103.456850052
104.986044884
103.106026173
102.353296041
100.483886957
104.014750957
104.014221907
105.023962975
102.609114885
105.498210907
103.841364145
117.953636885
104.129216909
102.057425022
106.847898006
101.087743044
101.149173021
103.484142065
103.34190011
102.916457176
105.442502975
101.87994504
117.246670961
104.108124018
103.20536685
100.228244066
100.104216099
104.985521793
101.333007097
101.955353022
102.766386032
101.449471951
105.041119099
118.398019075
104.614618778
103.616544962
103.509479046
103.420896053
101.551934958
101.840260983
103.635247946
100.549155951
