sampleId	seedInit	solverName	numThrows	piHat	error	runtime
1	36295	needles3	10	3.133974596215561	0.007618057374231935	0.144049882889
2	59722	needles3	10	3.133974596215561	0.007618057374231935	0.143465995789
3	54616	needles3	10	3.133974596215561	0.007618057374231935	0.142716884613
4	22449	needles3	10	3.133974596215561	0.007618057374231935	0.145689964294
5	1866	needles3	10	3.133974596215561	0.007618057374231935	0.1397960186
6	6427	needles3	10	3.133974596215561	0.007618057374231935	0.139975786209
7	64817	needles3	10	3.133974596215561	0.007618057374231935	0.138890981674
8	15208	needles3	10	3.133974596215561	0.007618057374231935	0.146013021469
9	26438	needles3	10	3.133974596215561	0.007618057374231935	0.143697023392
10	25812	needles3	10	3.133974596215561	0.007618057374231935	0.14092707634
11	14818	needles3	10	3.133974596215561	0.007618057374231935	0.144066810608
12	13779	needles3	10	3.133974596215561	0.007618057374231935	0.145103931427
13	37457	needles3	10	3.133974596215561	0.007618057374231935	0.14693403244
14	27052	needles3	10	3.133974596215561	0.007618057374231935	0.144706010818
15	17224	needles3	10	3.133974596215561	0.007618057374231935	0.142402172089
16	5047	needles3	10	3.133974596215561	0.007618057374231935	0.139201879501
17	33047	needles3	10	3.133974596215561	0.007618057374231935	0.145080089569
18	15845	needles3	10	3.133974596215561	0.007618057374231935	0.141309976578
19	16495	needles3	10	3.133974596215561	0.007618057374231935	0.141128063202
20	22654	needles3	10	3.133974596215561	0.007618057374231935	0.142079114914
21	37335	needles3	10	3.133974596215561	0.007618057374231935	0.140625953674
22	58199	needles3	10	3.133974596215561	0.007618057374231935	0.1409740448
23	5768	needles3	10	3.133974596215561	0.007618057374231935	0.141281843185
24	13568	needles3	10	3.133974596215561	0.007618057374231935	0.144215106964
25	48208	needles3	10	3.133974596215561	0.007618057374231935	0.143550872803
26	36403	needles3	10	3.133974596215561	0.007618057374231935	0.149426937103
27	59379	needles3	10	3.133974596215561	0.007618057374231935	0.14324092865
28	7457	needles3	10	3.133974596215561	0.007618057374231935	0.14394402504
29	31399	needles3	10	3.133974596215561	0.007618057374231935	0.140013217926
30	25103	needles3	10	3.133974596215561	0.007618057374231935	0.139883995056
31	48080	needles3	10	3.133974596215561	0.007618057374231935	0.138910055161
32	16149	needles3	10	3.133974596215561	0.007618057374231935	0.141564130783
33	16614	needles3	10	3.133974596215561	0.007618057374231935	0.149590969086
34	1384	needles3	10	3.133974596215561	0.007618057374231935	0.141276836395
35	18187	needles3	10	3.133974596215561	0.007618057374231935	0.147910118103
36	4380	needles3	10	3.133974596215561	0.007618057374231935	0.140502214432
37	47237	needles3	10	3.133974596215561	0.007618057374231935	0.142111063004
38	22636	needles3	10	3.133974596215561	0.007618057374231935	0.139881134033
39	41982	needles3	10	3.133974596215561	0.007618057374231935	0.141405105591
40	3363	needles3	10	3.133974596215561	0.007618057374231935	0.143731117249
41	57891	needles3	10	3.133974596215561	0.007618057374231935	0.138666152954
42	27466	needles3	10	3.133974596215561	0.007618057374231935	0.140009880066
43	32984	needles3	10	3.133974596215561	0.007618057374231935	0.14388012886
44	6608	needles3	10	3.133974596215561	0.007618057374231935	0.144796848297
45	30483	needles3	10	3.133974596215561	0.007618057374231935	0.139294862747
46	40227	needles3	10	3.133974596215561	0.007618057374231935	0.139447927475
47	35417	needles3	10	3.133974596215561	0.007618057374231935	0.142424106598
48	38760	needles3	10	3.133974596215561	0.007618057374231935	0.156652927399
49	43794	needles3	10	3.133974596215561	0.007618057374231935	0.139971017838
50	64625	needles3	10	3.133974596215561	0.007618057374231935	0.141070127487
51	37891	needles3	10	3.133974596215561	0.007618057374231935	0.14354300499
52	5932	needles3	10	3.133974596215561	0.007618057374231935	0.139060020447
53	26424	needles3	10	3.133974596215561	0.007618057374231935	0.143378973007
54	50353	needles3	10	3.133974596215561	0.007618057374231935	0.139396905899
55	20416	needles3	10	3.133974596215561	0.007618057374231935	0.144706010818
56	19437	needles3	10	3.133974596215561	0.007618057374231935	0.144562005997
57	4034	needles3	10	3.133974596215561	0.007618057374231935	0.144302129745
58	31456	needles3	10	3.133974596215561	0.007618057374231935	0.151062965393
59	32536	needles3	10	3.133974596215561	0.007618057374231935	0.141023159027
60	62473	needles3	10	3.133974596215561	0.007618057374231935	0.141741037369
61	24533	needles3	10	3.133974596215561	0.007618057374231935	0.143305063248
62	57634	needles3	10	3.133974596215561	0.007618057374231935	0.145750999451
63	55447	needles3	10	3.133974596215561	0.007618057374231935	0.141052961349
64	48673	needles3	10	3.133974596215561	0.007618057374231935	0.14494395256
65	14969	needles3	10	3.133974596215561	0.007618057374231935	0.141602993011
66	1737	needles3	10	3.133974596215561	0.007618057374231935	0.13890004158
67	61956	needles3	10	3.133974596215561	0.007618057374231935	0.143525838852
68	31389	needles3	10	3.133974596215561	0.007618057374231935	0.140347003937
69	40076	needles3	10	3.133974596215561	0.007618057374231935	0.146587133408
70	7145	needles3	10	3.133974596215561	0.007618057374231935	0.142036914825
71	7114	needles3	10	3.133974596215561	0.007618057374231935	0.14315199852
72	2273	needles3	10	3.133974596215561	0.007618057374231935	0.143150091171
73	43992	needles3	10	3.133974596215561	0.007618057374231935	0.139002799988
74	35883	needles3	10	3.133974596215561	0.007618057374231935	0.143535137177
75	16520	needles3	10	3.133974596215561	0.007618057374231935	0.142990112305
76	49595	needles3	10	3.133974596215561	0.007618057374231935	0.149086952209
77	35438	needles3	10	3.133974596215561	0.007618057374231935	0.144369125366
78	6265	needles3	10	3.133974596215561	0.007618057374231935	0.142895936966
79	11741	needles3	10	3.133974596215561	0.007618057374231935	0.141658067703
80	38098	needles3	10	3.133974596215561	0.007618057374231935	0.141937017441
81	38801	needles3	10	3.133974596215561	0.007618057374231935	0.140021800995
82	57626	needles3	10	3.133974596215561	0.007618057374231935	0.147120952606
83	61024	needles3	10	3.133974596215561	0.007618057374231935	0.148200035095
84	57067	needles3	10	3.133974596215561	0.007618057374231935	0.141731977463
85	65201	needles3	10	3.133974596215561	0.007618057374231935	0.143677949905
86	59695	needles3	10	3.133974596215561	0.007618057374231935	0.142569065094
87	19751	needles3	10	3.133974596215561	0.007618057374231935	0.144162893295
88	39037	needles3	10	3.133974596215561	0.007618057374231935	0.140363931656
89	62224	needles3	10	3.133974596215561	0.007618057374231935	0.137923002243
90	24053	needles3	10	3.133974596215561	0.007618057374231935	0.160027980804
91	26410	needles3	10	3.133974596215561	0.007618057374231935	0.141412973404
92	2893	needles3	10	3.133974596215561	0.007618057374231935	0.142006158829
93	63300	needles3	10	3.133974596215561	0.007618057374231935	0.142390012741
94	15433	needles3	10	3.133974596215561	0.007618057374231935	0.145410060883
95	2353	needles3	10	3.133974596215561	0.007618057374231935	0.138779163361
96	42306	needles3	10	3.133974596215561	0.007618057374231935	0.140990972519
97	59793	needles3	10	3.133974596215561	0.007618057374231935	0.148298978806
98	47630	needles3	10	3.133974596215561	0.007618057374231935	0.145745038986
99	332	needles3	10	3.133974596215561	0.007618057374231935	0.143888950348
100	33839	needles3	10	3.133974596215561	0.007618057374231935	0.138927936554
101	54818	needles3	100	3.133974596215561	0.007618057374231935	0.152530908585
102	5246	needles3	100	3.133974596215561	0.007618057374231935	0.139050960541
103	11573	needles3	100	3.133974596215561	0.007618057374231935	0.137719154358
104	64584	needles3	100	3.155007982767344	0.013415329177550728	0.143007040024
105	12218	needles3	100	3.133974596215561	0.007618057374231935	0.142400979996
106	39276	needles3	100	3.133974596215561	0.007618057374231935	0.144534111023
107	15963	needles3	100	3.133974596215561	0.007618057374231935	0.143751859665
108	1177	needles3	100	3.133974596215561	0.007618057374231935	0.145853042603
109	11153	needles3	100	3.1763256042725283	0.034732950682735186	0.138971090317
110	16057	needles3	100	3.155007982767344	0.013415329177550728	0.139240980148
111	26435	needles3	100	3.133974596215561	0.007618057374231935	0.140957117081
112	2510	needles3	100	3.133974596215561	0.007618057374231935	0.144454956055
113	55596	needles3	100	3.133974596215561	0.007618057374231935	0.143433094025
114	33369	needles3	100	3.133974596215561	0.007618057374231935	0.140156030655
115	6473	needles3	100	3.133974596215561	0.007618057374231935	0.145848989487
116	19287	needles3	100	3.133974596215561	0.007618057374231935	0.143450021744
117	21756	needles3	100	3.133974596215561	0.007618057374231935	0.142266988754
118	12330	needles3	100	3.155007982767344	0.013415329177550728	0.143628835678
119	58332	needles3	100	3.133974596215561	0.007618057374231935	0.146605968475
120	44347	needles3	100	3.133974596215561	0.007618057374231935	0.138695955276
121	59973	needles3	100	3.133974596215561	0.007618057374231935	0.142252922058
122	50719	needles3	100	3.133974596215561	0.007618057374231935	0.145243883133
123	39425	needles3	100	3.133974596215561	0.007618057374231935	0.146117210388
124	27590	needles3	100	3.133974596215561	0.007618057374231935	0.140697002411
