sampleId	seedInit	solverName	numThrows	piHat	error	runtime
1	48028	needles3	10	3.133974596215561	0.007618057374231935	0.158565044403
2	12447	needles3	10	3.133974596215561	0.007618057374231935	0.147046089172
3	54972	needles3	10	3.133974596215561	0.007618057374231935	0.14652299881
4	34218	needles3	10	3.133974596215561	0.007618057374231935	0.14452290535
5	51584	needles3	10	3.133974596215561	0.007618057374231935	0.146286010742
6	40296	needles3	10	3.133974596215561	0.007618057374231935	0.143376111984
7	40179	needles3	10	3.133974596215561	0.007618057374231935	0.144188165665
8	15373	needles3	10	3.133974596215561	0.007618057374231935	0.146255970001
9	5356	needles3	10	3.133974596215561	0.007618057374231935	0.142781019211
10	57409	needles3	10	3.133974596215561	0.007618057374231935	0.143064975739
11	42112	needles3	10	3.133974596215561	0.007618057374231935	0.1439909935
12	9787	needles3	10	3.133974596215561	0.007618057374231935	0.139758825302
13	12961	needles3	10	3.133974596215561	0.007618057374231935	0.150493144989
14	60215	needles3	10	3.133974596215561	0.007618057374231935	0.144237041473
15	58826	needles3	10	3.133974596215561	0.007618057374231935	0.15487408638
16	33986	needles3	10	3.133974596215561	0.007618057374231935	0.138911962509
17	59649	needles3	10	3.133974596215561	0.007618057374231935	0.14285993576
18	64882	needles3	10	3.133974596215561	0.007618057374231935	0.145853042603
19	30577	needles3	10	3.133974596215561	0.007618057374231935	0.145348072052
20	54285	needles3	10	3.133974596215561	0.007618057374231935	0.142014026642
21	21890	needles3	10	3.133974596215561	0.007618057374231935	0.13881111145
22	40308	needles3	10	3.133974596215561	0.007618057374231935	0.149766921997
23	24314	needles3	10	3.133974596215561	0.007618057374231935	0.141922950745
24	52082	needles3	10	3.133974596215561	0.007618057374231935	0.149879932404
25	8678	needles3	10	3.133974596215561	0.007618057374231935	0.142355918884
26	53385	needles3	10	3.133974596215561	0.007618057374231935	0.141759872437
27	47538	needles3	10	3.133974596215561	0.007618057374231935	0.143532037735
28	63234	needles3	10	3.133974596215561	0.007618057374231935	0.141916036606
29	32562	needles3	10	3.133974596215561	0.007618057374231935	0.143748998642
30	35897	needles3	10	3.133974596215561	0.007618057374231935	0.140748977661
31	55292	needles3	10	3.133974596215561	0.007618057374231935	0.149077177048
32	27817	needles3	10	3.133974596215561	0.007618057374231935	0.151280879974
33	37216	needles3	10	3.133974596215561	0.007618057374231935	0.146086931229
34	8349	needles3	10	3.133974596215561	0.007618057374231935	0.146066188812
35	45539	needles3	10	3.133974596215561	0.007618057374231935	0.148272037506
36	44022	needles3	10	3.133974596215561	0.007618057374231935	0.141544103622
37	21971	needles3	10	3.133974596215561	0.007618057374231935	0.143049001694
38	29662	needles3	10	3.133974596215561	0.007618057374231935	0.145921945572
39	20896	needles3	10	3.133974596215561	0.007618057374231935	0.144531965256
40	64064	needles3	10	3.133974596215561	0.007618057374231935	0.147105932236
41	32611	needles3	10	3.133974596215561	0.007618057374231935	0.139734983444
42	58219	needles3	10	3.133974596215561	0.007618057374231935	0.148680925369
43	59787	needles3	10	3.133974596215561	0.007618057374231935	0.143597841263
44	44689	needles3	10	3.133974596215561	0.007618057374231935	0.145246982574
45	5882	needles3	10	3.133974596215561	0.007618057374231935	0.144470214844
46	43378	needles3	10	3.133974596215561	0.007618057374231935	0.14567399025
47	26318	needles3	10	3.616124534094878	0.4745318805050851	0.142337083817
48	25462	needles3	10	3.133974596215561	0.007618057374231935	0.153331041336
49	52240	needles3	10	3.133974596215561	0.007618057374231935	0.158313989639
50	21448	needles3	10	3.133974596215561	0.007618057374231935	0.152064085007
51	39076	needles3	10	3.133974596215561	0.007618057374231935	0.151120901108
52	43136	needles3	10	3.133974596215561	0.007618057374231935	0.143273115158
53	34226	needles3	10	3.133974596215561	0.007618057374231935	0.1430580616
54	46507	needles3	10	3.133974596215561	0.007618057374231935	0.145591974258
55	38865	needles3	10	3.133974596215561	0.007618057374231935	0.14365196228
56	55148	needles3	10	3.133974596215561	0.007618057374231935	0.155941963196
57	34307	needles3	10	3.133974596215561	0.007618057374231935	0.157446861267
58	19521	needles3	10	3.133974596215561	0.007618057374231935	0.170984983444
59	36048	needles3	10	3.133974596215561	0.007618057374231935	0.200264930725
60	40039	needles3	10	3.133974596215561	0.007618057374231935	0.179437875748
61	30036	needles3	10	3.133974596215561	0.007618057374231935	0.179378986359
62	47343	needles3	10	3.133974596215561	0.007618057374231935	0.179793834686
63	55312	needles3	10	3.133974596215561	0.007618057374231935	0.170450925827
64	31748	needles3	10	3.133974596215561	0.007618057374231935	0.182947874069
65	34772	needles3	10	3.133974596215561	0.007618057374231935	0.179580926895
66	46020	needles3	10	3.133974596215561	0.007618057374231935	0.179098844528
67	11207	needles3	10	3.133974596215561	0.007618057374231935	0.148002147675
68	46607	needles3	10	3.133974596215561	0.007618057374231935	0.14449095726
69	43780	needles3	10	3.133974596215561	0.007618057374231935	0.145318031311
70	30004	needles3	10	3.133974596215561	0.007618057374231935	0.153739929199
71	45650	needles3	10	3.133974596215561	0.007618057374231935	0.167237997055
72	37142	needles3	10	3.133974596215561	0.007618057374231935	0.149840831757
73	50190	needles3	10	3.133974596215561	0.007618057374231935	0.153699874878
74	64843	needles3	10	3.133974596215561	0.007618057374231935	0.145992994308
75	731	needles3	10	3.133974596215561	0.007618057374231935	0.147356033325
76	42585	needles3	10	3.133974596215561	0.007618057374231935	0.14488196373
77	2403	needles3	10	3.133974596215561	0.007618057374231935	0.150197982788
78	16803	needles3	10	3.133974596215561	0.007618057374231935	0.144536972046
79	13879	needles3	10	3.133974596215561	0.007618057374231935	0.147648096085
80	38709	needles3	10	3.133974596215561	0.007618057374231935	0.145729064941
81	19292	needles3	10	3.133974596215561	0.007618057374231935	0.144935131073
82	52672	needles3	10	3.133974596215561	0.007618057374231935	0.143844127655
83	24140	needles3	10	3.133974596215561	0.007618057374231935	0.144515037537
84	8327	needles3	10	3.133974596215561	0.007618057374231935	0.14497590065
85	48005	needles3	10	3.133974596215561	0.007618057374231935	0.143510818481
86	15509	needles3	10	3.133974596215561	0.007618057374231935	0.149312973022
87	49654	needles3	10	3.133974596215561	0.007618057374231935	0.147238969803
88	17221	needles3	10	3.133974596215561	0.007618057374231935	0.14241194725
89	12991	needles3	10	3.133974596215561	0.007618057374231935	0.147027015686
90	19223	needles3	10	3.133974596215561	0.007618057374231935	0.145546913147
91	38136	needles3	10	3.133974596215561	0.007618057374231935	0.150074958801
92	39557	needles3	10	3.133974596215561	0.007618057374231935	0.153496980667
93	7776	needles3	10	3.133974596215561	0.007618057374231935	0.167499780655
94	41922	needles3	10	3.133974596215561	0.007618057374231935	0.229577064514
95	34664	needles3	10	3.133974596215561	0.007618057374231935	0.160123825073
96	58041	needles3	10	3.133974596215561	0.007618057374231935	0.1737408638
97	43352	needles3	10	3.133974596215561	0.007618057374231935	0.154844045639
98	9499	needles3	10	3.133974596215561	0.007618057374231935	0.150058984756
99	44982	needles3	10	3.133974596215561	0.007618057374231935	0.151058912277
100	54532	needles3	10	3.133974596215561	0.007618057374231935	0.14271903038
101	9934	needles3	100	3.133974596215561	0.007618057374231935	0.15598988533
102	12400	needles3	100	3.133974596215561	0.007618057374231935	0.150382041931
103	6875	needles3	100	3.133974596215561	0.007618057374231935	0.156951189041
104	47318	needles3	100	3.133974596215561	0.007618057374231935	0.157436132431
105	24680	needles3	100	3.133974596215561	0.007618057374231935	0.154689788818
106	46466	needles3	100	3.133974596215561	0.007618057374231935	0.156553030014
107	27172	needles3	100	3.133974596215561	0.007618057374231935	0.14134812355
108	35831	needles3	100	3.133974596215561	0.007618057374231935	0.14787197113
109	39557	needles3	100	3.1763256042725283	0.034732950682735186	0.144623041153
110	7776	needles3	100	3.133974596215561	0.007618057374231935	0.140294075012
111	41922	needles3	100	3.133974596215561	0.007618057374231935	0.14803814888
112	34664	needles3	100	3.1763256042725283	0.034732950682735186	0.150598049164
113	58041	needles3	100	3.133974596215561	0.007618057374231935	0.148385047913
114	43352	needles3	100	3.133974596215561	0.007618057374231935	0.147232055664
115	9499	needles3	100	3.133974596215561	0.007618057374231935	0.145554065704
