sampleId	seedInit	solverName	numThrows	piHat	error	runtime
1	13879	needles3	10	3.13397459622	0.007618057369793263	0.205627918243
2	38709	needles3	10	3.13397459622	0.007618057369793263	0.200958967209
3	19292	needles3	10	3.13397459622	0.007618057369793263	0.221688985825
4	52672	needles3	10	3.13397459622	0.007618057369793263	0.207477092743
5	24140	needles3	10	3.13397459622	0.007618057369793263	0.218169927597
6	8327	needles3	10	3.13397459622	0.007618057369793263	0.235519170761
7	48005	needles3	10	3.13397459622	0.007618057369793263	0.219980955124
8	15509	needles3	10	3.13397459622	0.007618057369793263	0.22357583046
9	49654	needles3	10	3.13397459622	0.007618057369793263	0.220780134201
10	17221	needles3	10	3.13397459622	0.007618057369793263	0.22069811821
11	12991	needles3	10	3.13397459622	0.007618057369793263	0.215600967407
12	19223	needles3	10	3.13397459622	0.007618057369793263	0.202253103256
13	38136	needles3	10	3.13397459622	0.007618057369793263	0.219233036041
14	39557	needles3	10	3.13397459622	0.007618057369793263	0.200845003128
15	7776	needles3	10	3.13397459622	0.007618057369793263	0.226163864136
16	41922	needles3	10	3.13397459622	0.007618057369793263	0.221647977829
17	34664	needles3	10	3.13397459622	0.007618057369793263	0.223176956177
18	58041	needles3	10	3.13397459622	0.007618057369793263	0.218420982361
19	43352	needles3	10	3.13397459622	0.007618057369793263	0.228797912598
20	9499	needles3	10	3.13397459622	0.007618057369793263	0.221732139587
21	44982	needles3	10	3.13397459622	0.007618057369793263	0.219019174576
22	54532	needles3	10	3.13397459622	0.007618057369793263	0.225424051285
23	9934	needles3	10	3.13397459622	0.007618057369793263	0.222363948822
24	12400	needles3	10	3.13397459622	0.007618057369793263	0.223191976547
25	6875	needles3	10	3.13397459622	0.007618057369793263	0.227167129517
26	47318	needles3	10	3.13397459622	0.007618057369793263	0.220613002777
27	24680	needles3	10	3.13397459622	0.007618057369793263	0.231268882751
28	46466	needles3	10	3.13397459622	0.007618057369793263	0.221302032471
29	27172	needles3	10	3.13397459622	0.007618057369793263	0.21950006485
30	35831	needles3	10	3.13397459622	0.007618057369793263	0.204400062561
31	39557	needles3	10	3.13397459622	0.007618057369793263	0.203963041306
32	7776	needles3	10	3.13397459622	0.007618057369793263	0.219432830811
33	41922	needles3	10	3.13397459622	0.007618057369793263	0.220384836197
34	34664	needles3	10	3.13397459622	0.007618057369793263	0.221899986267
35	58041	needles3	10	3.13397459622	0.007618057369793263	0.21515917778
36	43352	needles3	10	3.13397459622	0.007618057369793263	0.216324090958
37	9499	needles3	10	3.13397459622	0.007618057369793263	0.225604057312
38	44982	needles3	10	3.13397459622	0.007618057369793263	0.224317073822
39	54532	needles3	10	3.13397459622	0.007618057369793263	0.21866607666
40	9934	needles3	10	3.13397459622	0.007618057369793263	0.231012105942
41	12400	needles3	10	3.13397459622	0.007618057369793263	0.230866909027
42	6875	needles3	10	3.13397459622	0.007618057369793263	0.220707893372
43	47318	needles3	10	3.13397459622	0.007618057369793263	0.221383094788
44	24680	needles3	10	3.13397459622	0.007618057369793263	0.220746040344
45	46466	needles3	10	3.13397459622	0.007618057369793263	0.206468105316
46	27172	needles3	10	3.13397459622	0.007618057369793263	0.229193925858
47	35831	needles3	10	3.13397459622	0.007618057369793263	0.208023071289
48	39557	needles3	10	3.13397459622	0.007618057369793263	0.220983982086
49	7776	needles3	10	3.13397459622	0.007618057369793263	0.217919826508
50	41922	needles3	10	3.13397459622	0.007618057369793263	0.219196081161
51	34664	needles3	10	3.13397459622	0.007618057369793263	0.226901054382
52	58041	needles3	10	3.13397459622	0.007618057369793263	0.220839977264
53	43352	needles3	10	3.13397459622	0.007618057369793263	0.219134092331
54	9499	needles3	10	3.13397459622	0.007618057369793263	0.210896015167
55	44982	needles3	10	3.13397459622	0.007618057369793263	0.223130941391
56	54532	needles3	10	3.13397459622	0.007618057369793263	0.228753089905
57	9934	needles3	10	3.13397459622	0.007618057369793263	0.222682952881
58	12400	needles3	10	3.13397459622	0.007618057369793263	0.219469070435
59	6875	needles3	10	3.13397459622	0.007618057369793263	0.221283912659
60	47318	needles3	10	3.13397459622	0.007618057369793263	0.227417945862
61	24680	needles3	10	3.13397459622	0.007618057369793263	0.217962026596
62	46466	needles3	10	3.13397459622	0.007618057369793263	0.22297501564
63	27172	needles3	10	3.13397459622	0.007618057369793263	0.2154109478
64	35831	needles3	10	3.13397459622	0.007618057369793263	0.227813005447
65	39557	needles3	10	3.13397459622	0.007618057369793263	0.219851970673
66	7776	needles3	10	3.13397459622	0.007618057369793263	0.224986076355
67	41922	needles3	10	3.13397459622	0.007618057369793263	0.214829921722
68	34664	needles3	10	3.13397459622	0.007618057369793263	0.225080966949
69	58041	needles3	10	3.13397459622	0.007618057369793263	0.205082893372
70	43352	needles3	10	3.13397459622	0.007618057369793263	0.210220098495
71	9499	needles3	10	3.13397459622	0.007618057369793263	0.220678091049
72	44982	needles3	10	3.13397459622	0.007618057369793263	0.222307920456
73	54532	needles3	10	3.13397459622	0.007618057369793263	0.219716072083
74	9934	needles3	10	3.13397459622	0.007618057369793263	0.224166870117
75	12400	needles3	10	3.13397459622	0.007618057369793263	0.219702959061
76	6875	needles3	10	3.13397459622	0.007618057369793263	0.205552101135
77	47318	needles3	10	3.13397459622	0.007618057369793263	0.220843076706
78	24680	needles3	10	3.13397459622	0.007618057369793263	0.212461948395
79	46466	needles3	10	3.13397459622	0.007618057369793263	0.202358007431
80	27172	needles3	10	3.13397459622	0.007618057369793263	0.227087020874
81	35831	needles3	10	3.13397459622	0.007618057369793263	0.223247051239
82	39557	needles3	10	3.13397459622	0.007618057369793263	0.225895881653
83	7776	needles3	10	3.13397459622	0.007618057369793263	0.218204021454
84	41922	needles3	10	3.13397459622	0.007618057369793263	0.221393823624
85	34664	needles3	10	3.13397459622	0.007618057369793263	0.22844004631
86	58041	needles3	10	3.13397459622	0.007618057369793263	0.234375953674
87	43352	needles3	10	3.13397459622	0.007618057369793263	0.209587097168
88	9499	needles3	10	3.13397459622	0.007618057369793263	0.231801986694
89	44982	needles3	10	3.13397459622	0.007618057369793263	0.227587938309
90	54532	needles3	10	3.13397459622	0.007618057369793263	0.225657939911
91	9934	needles3	10	3.13397459622	0.007618057369793263	0.222467184067
92	12400	needles3	10	3.13397459622	0.007618057369793263	0.225120067596
93	6875	needles3	10	3.13397459622	0.007618057369793263	0.207444190979
94	47318	needles3	10	3.13397459622	0.007618057369793263	0.218194961548
95	24680	needles3	10	3.13397459622	0.007618057369793263	0.227235794067
96	46466	needles3	10	3.13397459622	0.007618057369793263	0.22368812561
97	27172	needles3	10	3.13397459622	0.007618057369793263	0.222533941269
98	35831	needles3	10	3.13397459622	0.007618057369793263	0.221747159958
99	39557	needles3	10	3.13397459622	0.007618057369793263	0.221806049347
100	7776	needles3	10	3.13397459622	0.007618057369793263	0.218719005585
101	41922	needles3	100	3.13397459622	0.007618057369793263	0.334813117981
102	34664	needles3	100	3.13397459622	0.007618057369793263	0.307333946228
103	58041	needles3	100	3.13397459622	0.007618057369793263	0.328593969345
104	43352	needles3	100	3.13397459622	0.007618057369793263	0.333026170731
105	9499	needles3	100	3.13397459622	0.007618057369793263	0.332216024399
106	44982	needles3	100	3.13397459622	0.007618057369793263	0.329127073288
107	54532	needles3	100	3.13397459622	0.007618057369793263	0.309504985809
108	9934	needles3	100	3.13397459622	0.007618057369793263	0.327906847
109	12400	needles3	100	3.13397459622	0.007618057369793263	0.326915025711
110	6875	needles3	100	3.13397459622	0.007618057369793263	0.308399915695
111	47318	needles3	100	3.13397459622	0.007618057369793263	0.342930078506
112	24680	needles3	100	3.13397459622	0.007618057369793263	0.325202941895
113	46466	needles3	100	3.13397459622	0.007618057369793263	0.323544025421
114	27172	needles3	100	3.13397459622	0.007618057369793263	0.313582897186
115	35831	needles3	100	3.13397459622	0.007618057369793263	0.324915885925
116	39557	needles3	100	3.13397459622	0.007618057369793263	0.324731826782
117	7776	needles3	100	3.13397459622	0.007618057369793263	0.329909801483
118	41922	needles3	100	3.13397459622	0.007618057369793263	0.30529499054
119	34664	needles3	100	3.13397459622	0.007618057369793263	0.332753181458
120	58041	needles3	100	3.13397459622	0.007618057369793263	0.323554992676
121	43352	needles3	100	3.13397459622	0.007618057369793263	0.312188148499
122	9499	needles3	100	3.13397459622	0.007618057369793263	0.331999063492
123	44982	needles3	100	3.13397459622	0.007618057369793263	0.326041221619
124	54532	needles3	100	3.13397459622	0.007618057369793263	0.30723118782
125	9934	needles3	100	3.13397459622	0.007618057369793263	0.315109014511
126	12400	needles3	100	3.13397459622	0.007618057369793263	0.321811914444
127	6875	needles3	100	3.13397459622	0.007618057369793263	0.310020923615
128	47318	needles3	100	3.13397459622	0.007618057369793263	0.324444055557
129	24680	needles3	100	3.17632560427	0.034732950680206987	0.327926158905
130	46466	needles3	100	3.13397459622	0.007618057369793263	0.338401079178
131	27172	needles3	100	3.13397459622	0.007618057369793263	0.324158191681
132	35831	needles3	100	3.13397459622	0.007618057369793263	0.323875904083
133	39557	needles3	100	3.13397459622	0.007618057369793263	0.318770885468
134	7776	needles3	100	3.13397459622	0.007618057369793263	0.312737226486
135	41922	needles3	100	3.13397459622	0.007618057369793263	0.330865859985
136	34664	needles3	100	3.13397459622	0.007618057369793263	0.323884010315
137	58041	needles3	100	3.13397459622	0.007618057369793263	0.336121082306
138	43352	needles3	100	3.13397459622	0.007618057369793263	0.321361780167
139	9499	needles3	100	3.13397459622	0.007618057369793263	0.305380105972
140	44982	needles3	100	3.13397459622	0.007618057369793263	0.310523986816
141	54532	needles3	100	3.13397459622	0.007618057369793263	0.330712080002
142	9934	needles3	100	3.13397459622	0.007618057369793263	0.317201852798
143	12400	needles3	100	3.13397459622	0.007618057369793263	0.320639133453
144	6875	needles3	100	3.13397459622	0.007618057369793263	0.322764873505
145	47318	needles3	100	3.13397459622	0.007618057369793263	0.308130979538
146	24680	needles3	100	3.19793326144	0.05634060785020667	0.325615882874
147	46466	needles3	100	3.13397459622	0.007618057369793263	0.307167053223
148	27172	needles3	100	3.13397459622	0.007618057369793263	0.319312095642
149	35831	needles3	100	3.13397459622	0.007618057369793263	0.332794189453
150	39557	needles3	100	3.13397459622	0.007618057369793263	0.321165800095
151	7776	needles3	100	3.13397459622	0.007618057369793263	0.332052946091
152	41922	needles3	100	3.13397459622	0.007618057369793263	0.327162027359
153	34664	needles3	100	3.13397459622	0.007618057369793263	0.320771932602
154	58041	needles3	100	3.13397459622	0.007618057369793263	0.306259870529
155	43352	needles3	100	3.13397459622	0.007618057369793263	0.310528993607
156	9499	needles3	100	3.13397459622	0.007618057369793263	0.32480597496
157	44982	needles3	100	3.13397459622	0.007618057369793263	0.325648069382
158	54532	needles3	100	3.13397459622	0.007618057369793263	0.318760871887
159	9934	needles3	100	3.13397459622	0.007618057369793263	0.315112113953
160	12400	needles3	100	3.13397459622	0.007618057369793263	0.330397129059
161	6875	needles3	100	3.13397459622	0.007618057369793263	0.331243038177
