sampleId	seedInit	solverName	numThrows	piHat	error	runtime
1	25493	needles3	10	3.133974596215561	0.007618057374231935	0.152679920197
2	42393	needles3	10	3.133974596215561	0.007618057374231935	0.144708871841
3	49235	needles3	10	3.133974596215561	0.007618057374231935	0.144493103027
4	24169	needles3	10	3.133974596215561	0.007618057374231935	0.143857955933
5	10982	needles3	10	3.133974596215561	0.007618057374231935	0.144462108612
6	57746	needles3	10	3.133974596215561	0.007618057374231935	0.142351150513
7	2413	needles3	10	3.133974596215561	0.007618057374231935	0.145941972733
8	40256	needles3	10	3.133974596215561	0.007618057374231935	0.151944875717
9	21189	needles3	10	3.133974596215561	0.007618057374231935	0.143330097198
10	48008	needles3	10	3.133974596215561	0.007618057374231935	0.146379947662
11	19001	needles3	10	3.133974596215561	0.007618057374231935	0.14683008194
12	40654	needles3	10	3.133974596215561	0.007618057374231935	0.144581794739
13	23030	needles3	10	3.133974596215561	0.007618057374231935	0.14441204071
14	36948	needles3	10	3.133974596215561	0.007618057374231935	0.143305063248
15	42239	needles3	10	3.133974596215561	0.007618057374231935	0.152687072754
16	22722	needles3	10	3.133974596215561	0.007618057374231935	0.144753217697
17	40410	needles3	10	3.133974596215561	0.007618057374231935	0.143749952316
18	60892	needles3	10	3.133974596215561	0.007618057374231935	0.14475607872
19	39861	needles3	10	3.133974596215561	0.007618057374231935	0.145933151245
20	23356	needles3	10	3.133974596215561	0.007618057374231935	0.14177107811
21	48772	needles3	10	3.133974596215561	0.007618057374231935	0.139065980911
22	55477	needles3	10	3.133974596215561	0.007618057374231935	0.157860994339
23	58244	needles3	10	3.133974596215561	0.007618057374231935	0.143318891525
24	60028	needles3	10	3.133974596215561	0.007618057374231935	0.144747972488
25	42550	needles3	10	3.133974596215561	0.007618057374231935	0.147154092789
26	13575	needles3	10	3.133974596215561	0.007618057374231935	0.14053606987
27	19012	needles3	10	3.133974596215561	0.007618057374231935	0.143352985382
28	25458	needles3	10	3.133974596215561	0.007618057374231935	0.143778085709
29	37065	needles3	10	3.133974596215561	0.007618057374231935	0.149531126022
30	11356	needles3	10	3.133974596215561	0.007618057374231935	0.143244028091
31	18930	needles3	10	3.133974596215561	0.007618057374231935	0.146677017212
32	42624	needles3	10	3.133974596215561	0.007618057374231935	0.144492149353
33	18568	needles3	10	3.133974596215561	0.007618057374231935	0.141608953476
34	46722	needles3	10	3.133974596215561	0.007618057374231935	0.146902084351
35	56046	needles3	10	3.133974596215561	0.007618057374231935	0.143524169922
