sampleId	seedInit	solverName	numThrows	piHat	error	runtime
48	45361	needles3	10	3.0	0.14159265358979312	0.227195978165
49	28564	needles3	10	3.0	0.14159265358979312	0.223571062088
50	36268	needles3	10	3.0	0.14159265358979312	0.211687088013
51	26375	needles3	10	3.0	0.14159265358979312	0.226819038391
52	56034	needles3	10	3.0	0.14159265358979312	0.216002941132
53	51240	needles3	10	3.0	0.14159265358979312	0.223550081253
54	42042	needles3	10	3.0	0.14159265358979312	0.229732990265
55	21577	needles3	10	3.0	0.14159265358979312	0.235610961914
56	16139	needles3	10	3.0	0.14159265358979312	0.218945026398
57	53436	needles3	10	3.0	0.14159265358979312	0.216164112091
58	61591	needles3	10	3.0	0.14159265358979312	0.226993083954
59	45110	needles3	10	3.0	0.14159265358979312	0.232537984848
60	5328	needles3	10	3.0	0.14159265358979312	0.227968931198
61	47229	needles3	10	3.0	0.14159265358979312	0.22437787056
62	41444	needles3	10	3.0	0.14159265358979312	0.216719865799
63	4080	needles3	10	3.0	0.14159265358979312	0.235532045364
64	54089	needles3	10	3.0	0.14159265358979312	0.229225873947
65	33981	needles3	10	3.0	0.14159265358979312	0.222285985947
66	67	needles3	10	3.0	0.14159265358979312	0.221894979477
67	60227	needles3	10	3.0	0.14159265358979312	0.237163066864
68	54852	needles3	10	3.0	0.14159265358979312	0.227203845978
69	47324	needles3	10	3.0	0.14159265358979312	0.228334188461
70	31452	needles3	10	3.0	0.14159265358979312	0.223443031311
71	32350	needles3	10	3.0	0.14159265358979312	0.222267866135
72	38120	needles3	10	3.0	0.14159265358979312	0.231802940369
73	54417	needles3	10	3.0	0.14159265358979312	0.218655109406
74	38674	needles3	10	3.0	0.14159265358979312	0.230891942978
75	59507	needles3	10	3.0	0.14159265358979312	0.216881990433
76	6437	needles3	10	3.0	0.14159265358979312	0.223064184189
77	50758	needles3	10	3.0	0.14159265358979312	0.223706007004
78	39499	needles3	10	0.0	3.1415926535897931	0.217648029327
79	15502	needles3	10	3.0	0.14159265358979312	0.225703001022
80	28672	needles3	10	3.0	0.14159265358979312	0.217136859894
81	64970	needles3	10	3.0	0.14159265358979312	0.234815835953
82	5876	needles3	10	3.0	0.14159265358979312	0.232377052307
83	2569	needles3	10	3.0	0.14159265358979312	0.218209981918
84	59481	needles3	10	3.0	0.14159265358979312	0.231069087982
85	30274	needles3	10	3.0	0.14159265358979312	0.2218708992
86	24388	needles3	10	3.0	0.14159265358979312	0.232621908188
87	64367	needles3	10	3.0	0.14159265358979312	0.223877906799
88	17170	needles3	10	3.0	0.14159265358979312	0.235963821411
89	21999	needles3	10	3.0	0.14159265358979312	0.225739002228
90	5459	needles3	10	3.0	0.14159265358979312	0.224538087845
91	64909	needles3	10	3.0	0.14159265358979312	0.229146003723
92	8593	needles3	10	3.0	0.14159265358979312	0.237740039825
93	32638	needles3	10	3.0	0.14159265358979312	0.231194972992
94	24048	needles3	10	3.0	0.14159265358979312	0.221230983734
95	30673	needles3	10	3.0	0.14159265358979312	0.235094070435
96	60063	needles3	10	3.0	0.14159265358979312	0.21641087532
97	48330	needles3	10	3.0	0.14159265358979312	0.223320007324
98	57412	needles3	10	3.0	0.14159265358979312	0.218027114868
99	15128	needles3	10	3.0	0.14159265358979312	0.234144926071
100	13958	needles3	10	3.0	0.14159265358979312	0.226272106171
101	36441	needles3	100	3.09278350515	0.048809148439793226	0.329329013824
102	58294	needles3	100	3.0	0.14159265358979312	0.318313121796
103	49100	needles3	100	3.1914893617	0.049896708110206855	0.320940971375
104	23054	needles3	100	3.0	0.14159265358979312	0.319963932037
105	33344	needles3	100	3.26086956522	0.11927691163020704	0.227385044098
106	51869	needles3	100	3.0	0.14159265358979312	0.337687969208
107	4121	needles3	100	3.0	0.14159265358979312	0.230293989182
108	61561	needles3	100	3.09278350515	0.048809148439793226	0.330092906952
109	54658	needles3	100	3.1914893617	0.049896708110206855	0.317515850067
110	50748	needles3	100	3.09278350515	0.048809148439793226	0.316593885422
111	21205	needles3	100	3.0	0.14159265358979312	0.318223953247
112	55442	needles3	100	3.0	0.14159265358979312	0.330891132355
113	35313	needles3	100	3.1914893617	0.049896708110206855	0.338350057602
114	29005	needles3	100	3.0	0.14159265358979312	0.331125974655
115	44037	needles3	100	3.0	0.14159265358979312	0.332281827927
116	25193	needles3	100	3.37078651685	0.22919386326020685	0.319169998169
117	48968	needles3	100	3.0	0.14159265358979312	0.327037811279
118	16763	needles3	100	3.0	0.14159265358979312	0.334103107452
119	32689	needles3	100	3.52941176471	0.38781911112020673	0.328183174133
120	8417	needles3	100	3.15789473684	0.016302083250206767	0.321003198624
121	22469	needles3	100	3.09278350515	0.048809148439793226	0.312982797623
122	63673	needles3	100	3.09278350515	0.048809148439793226	0.317414045334
123	13549	needles3	100	3.0	0.14159265358979312	0.23729801178
124	503	needles3	100	3.65853658537	0.5169439317802067	0.336302995682
125	25661	needles3	100	3.0	0.14159265358979312	0.210041999817
126	23427	needles3	100	3.0	0.14159265358979312	0.310424089432
127	62330	needles3	100	3.0	0.14159265358979312	0.324703931808
128	52314	needles3	100	3.0	0.14159265358979312	0.319115161896
129	23772	needles3	100	3.09278350515	0.048809148439793226	0.313356161118
130	62991	needles3	100	3.0	0.14159265358979312	0.316570043564
131	31703	needles3	100	3.0	0.14159265358979312	0.226058959961
132	64656	needles3	100	3.125	0.016592653589793116	0.330306053162
133	9796	needles3	100	3.0	0.14159265358979312	0.24539399147
134	49339	needles3	100	3.0	0.14159265358979312	0.311817169189
135	13455	needles3	100	3.0	0.14159265358979312	0.326339006424
136	28917	needles3	100	3.48837209302	0.34677943943020706	0.331424951553
137	2552	needles3	100	3.57142857143	0.42983591784020669	0.332561016083
138	32600	needles3	100	3.15789473684	0.016302083250206767	0.323770999908
139	19786	needles3	100	3.0	0.14159265358979312	0.225009918213
140	35704	needles3	100	3.0	0.14159265358979312	0.318232059479
141	34971	needles3	100	3.09278350515	0.048809148439793226	0.32999587059
142	12061	needles3	100	3.0	0.14159265358979312	0.334362983704
143	40889	needles3	100	3.0	0.14159265358979312	0.223886966705
144	2329	needles3	100	3.09278350515	0.048809148439793226	0.327311992645
145	11905	needles3	100	3.0	0.14159265358979312	0.228497982025
146	64343	needles3	100	3.15789473684	0.016302083250206767	0.326088905334
147	31459	needles3	100	3.0	0.14159265358979312	0.32772898674
148	35614	needles3	100	3.0	0.14159265358979312	0.323976993561
149	13074	needles3	100	3.09278350515	0.048809148439793226	0.326536893845
150	33717	needles3	100	3.0	0.14159265358979312	0.325977087021
151	56279	needles3	100	3.0	0.14159265358979312	0.321599006653
152	60175	needles3	100	3.0612244898	0.080368163789793279	0.317838191986
153	50050	needles3	100	3.0	0.14159265358979312	0.318197011948
154	10949	needles3	100	3.1914893617	0.049896708110206855	0.32462310791
155	45895	needles3	100	3.0	0.14159265358979312	0.229418992996
156	62943	needles3	100	3.0	0.14159265358979312	0.332867145538
157	18439	needles3	100	3.0	0.14159265358979312	0.218729972839
158	8317	needles3	100	3.0	0.14159265358979312	0.326564073563
159	10536	needles3	100	3.0	0.14159265358979312	0.328441143036
160	42604	needles3	100	3.2967032967	0.15511064311020695	0.328022956848
161	3462	needles3	100	3.15789473684	0.016302083250206767	0.321031093597
162	31110	needles3	100	3.0	0.14159265358979312	0.332573890686
163	5478	needles3	100	3.0	0.14159265358979312	0.323162078857
164	4606	needles3	100	3.09278350515	0.048809148439793226	0.33118891716
165	10830	needles3	100	3.0	0.14159265358979312	0.32828783989
166	6766	needles3	100	3.0	0.14159265358979312	0.337196111679
167	10568	needles3	100	3.0	0.14159265358979312	0.22008395195
168	43595	needles3	100	3.0	0.14159265358979312	0.228268861771
169	52548	needles3	100	3.125	0.016592653589793116	0.330971002579
170	26868	needles3	100	3.2967032967	0.15511064311020695	0.342325210571
171	19288	needles3	100	3.0	0.14159265358979312	0.327688932419
172	27952	needles3	100	3.09278350515	0.048809148439793226	0.324795007706
173	47997	needles3	100	3.09278350515	0.048809148439793226	0.323266029358
174	43606	needles3	100	3.0	0.14159265358979312	0.321156024933
175	6302	needles3	100	3.0	0.14159265358979312	0.329590082169
176	34276	needles3	100	3.0	0.14159265358979312	0.314169883728
177	26928	needles3	100	3.09278350515	0.048809148439793226	0.326179981232
178	60543	needles3	100	3.22580645161	0.084213798020206898	0.331083059311
179	16673	needles3	100	3.0	0.14159265358979312	0.31325507164
180	33511	needles3	100	3.0	0.14159265358979312	0.331512928009
181	9332	needles3	100	3.125	0.016592653589793116	0.324126958847
182	19120	needles3	100	3.0	0.14159265358979312	0.321511030197
183	39567	needles3	100	3.09278350515	0.048809148439793226	0.314216136932
184	51412	needles3	100	3.0	0.14159265358979312	0.32147192955
185	43783	needles3	100	3.125	0.016592653589793116	0.318467140198
186	27740	needles3	100	3.0	0.14159265358979312	0.340582132339
187	3731	needles3	100	3.0	0.14159265358979312	0.32667183876
188	271	needles3	100	3.125	0.016592653589793116	0.222887992859
189	62313	needles3	100	3.09278350515	0.048809148439793226	0.327874898911
190	53464	needles3	100	3.0	0.14159265358979312	0.325990915298
191	51989	needles3	100	3.125	0.016592653589793116	0.314733028412
192	26712	needles3	100	3.0	0.14159265358979312	0.318857192993
193	9313	needles3	100	3.09278350515	0.048809148439793226	0.328319787979
194	22435	needles3	100	3.0	0.14159265358979312	0.341996908188
195	57253	needles3	100	3.0	0.14159265358979312	0.244417905807
196	45551	needles3	100	3.09278350515	0.048809148439793226	0.31419801712
197	39268	needles3	100	3.0	0.14159265358979312	0.316061973572
198	4509	needles3	100	3.94736842105	0.80577576746020707	0.322423934937
199	16864	needles3	100	3.0	0.14159265358979312	0.33168387413
200	59892	needles3	100	3.0612244898	0.080368163789793279	0.321214914322
201	52154	needles3	1000	3.14465408805	0.0030614344602066801	0.42031788826
202	32659	needles3	1000	3.10880829016	0.032784363429793295	0.533378124237
203	65500	needles3	1000	3.0303030303	0.1112896232897933	0.430219173431
204	52048	needles3	1000	3.08008213552	0.061510518069793019	0.433178901672
205	2653	needles3	1000	3.0549898167	0.086602836889793089	0.524649858475
206	32113	needles3	1000	3.0487804878	0.0928121657897929	0.448617935181
207	52499	needles3	1000	3.11526479751	0.026327856079793044	0.420625925064
208	23369	needles3	1000	3.10237849018	0.039214163409793112	0.432952880859
209	54372	needles3	1000	3.06748466258	0.074107991009793039	0.428046226501
210	45426	needles3	1000	3.00902708124	0.13256557234979294	0.425402879715
211	40716	needles3	1000	3.10559006211	0.036002591479793011	0.445688009262
212	25142	needles3	1000	3.0	0.14159265358979312	0.42421913147
213	17114	needles3	1000	3.0487804878	0.0928121657897929	0.416335105896
214	61551	needles3	1000	3.0	0.14159265358979312	0.430135965347
215	59996	needles3	1000	3.0	0.14159265358979312	0.530961036682
216	20173	needles3	1000	3.01810865191	0.12348400167979312	0.429129123688
217	44696	needles3	1000	3.0487804878	0.0928121657897929	0.424175024033
218	42326	needles3	1000	3.0959752322	0.0456174213897933	0.439069986343
219	44008	needles3	1000	3.08008213552	0.061510518069793019	0.419457197189
220	38974	needles3	1000	3.0	0.14159265358979312	0.426847934723
221	46697	needles3	1000	3.08008213552	0.061510518069793019	0.437039852142
222	42246	needles3	1000	3.10559006211	0.036002591479793011	0.417109966278
223	58279	needles3	1000	3.14795383001	0.0063611764202069487	0.426599025726
224	41354	needles3	1000	3.0612244898	0.080368163789793279	0.426321983337
225	36753	needles3	1000	3.02114803625	0.12044461733979306	0.420428991318
226	34458	needles3	1000	3.10880829016	0.032784363429793295	0.430650949478
227	40000	needles3	1000	3.00601202405	0.13558062953979322	0.533629894257
228	64355	needles3	1000	3.02114803625	0.12044461733979306	0.418350934982
229	7799	needles3	1000	3.0487804878	0.0928121657897929	0.518710136414
230	20010	needles3	1000	3.0	0.14159265358979312	0.522222042084
231	3698	needles3	1000	3.04568527919	0.095907374399792911	0.433313131332
232	16963	needles3	1000	3.0	0.14159265358979312	0.424503087997
233	8995	needles3	1000	3.04259634888	0.098996304709793037	0.531527042389
234	60603	needles3	1000	3.0518819939	0.089710659689793193	0.430015087128
235	35627	needles3	1000	3.01204819277	0.12954446081979309	0.538029909134
236	22566	needles3	1000	3.0303030303	0.1112896232897933	0.424130916595
237	16755	needles3	1000	3.10880829016	0.032784363429793295	0.435027122498
238	55454	needles3	1000	3.10237849018	0.039214163409793112	0.429191112518
239	51964	needles3	1000	3.00902708124	0.13256557234979294	0.534909009933
240	19960	needles3	1000	3.09917355372	0.042419099869793087	0.526382923126
241	31979	needles3	1000	3.0612244898	0.080368163789793279	0.421009063721
242	36208	needles3	1000	3.03336703741	0.10822561617979298	0.42093205452
243	58706	needles3	1000	3.2154340836	0.073841430010206821	0.433782100677
244	12306	needles3	1000	3.02724520686	0.11434744672979313	0.415963172913
245	58000	needles3	1000	3.07692307692	0.064669576669793116	0.417695999146
246	1567	needles3	1000	3.09917355372	0.042419099869793087	0.42898106575
247	26827	needles3	1000	3.11526479751	0.026327856079793044	0.42896604538
248	29457	needles3	1000	3.0	0.14159265358979312	0.430896997452
249	43482	needles3	1000	3.06748466258	0.074107991009793039	0.42817401886
250	55951	needles3	1000	3.01204819277	0.12954446081979309	0.424762010574
251	12771	needles3	1000	3.02114803625	0.12044461733979306	0.437230825424
252	62836	needles3	1000	3.0	0.14159265358979312	0.423680067062
253	29009	needles3	1000	3.00601202405	0.13558062953979322	0.429919958115
254	55696	needles3	1000	3.0518819939	0.089710659689793193	0.441162109375
255	44418	needles3	1000	3.09917355372	0.042419099869793087	0.422885894775
256	33328	needles3	1000	3.0	0.14159265358979312	0.417397022247
257	41718	needles3	1000	3.0518819939	0.089710659689793193	0.424133062363
258	174	needles3	1000	3.06435137896	0.077241274629793022	0.416420936584
259	6445	needles3	1000	3.01507537688	0.12651727670979307	0.430780887604
260	15198	needles3	1000	3.03643724696	0.10515540662979328	0.425045967102
261	9969	needles3	1000	3.16455696203	0.022964308440206693	0.536361932755
262	58347	needles3	1000	3.10880829016	0.032784363429793295	0.422973155975
263	36502	needles3	1000	3.06748466258	0.074107991009793039	0.435894012451
264	53241	needles3	1000	3.09278350515	0.048809148439793226	0.436392068863
265	13991	needles3	1000	3.17796610169	0.036373448100206929	0.420747995377
266	63029	needles3	1000	3.0487804878	0.0928121657897929	0.433281898499
267	9321	needles3	1000	3.02419354839	0.11739910519979313	0.426857948303
268	33076	needles3	1000	3.05810397554	0.083488678049793208	0.41473698616
269	62118	needles3	1000	3.10880829016	0.032784363429793295	0.444103002548
270	37968	needles3	1000	3.0612244898	0.080368163789793279	0.521082162857
271	4472	needles3	1000	3.09917355372	0.042419099869793087	0.419963121414
272	52999	needles3	1000	3.01810865191	0.12348400167979312	0.437926054001
273	54982	needles3	1000	3.0737704918	0.067822161789793167	0.420663833618
274	55836	needles3	1000	3.00902708124	0.13256557234979294	0.419998168945
275	8274	needles3	1000	3.06748466258	0.074107991009793039	0.43040895462
276	1707	needles3	1000	3.00601202405	0.13558062953979322	0.520373821259
277	40497	needles3	1000	3.04259634888	0.098996304709793037	0.423062086105
278	19403	needles3	1000	3.0487804878	0.0928121657897929	0.425369024277
279	20280	needles3	1000	3.0737704918	0.067822161789793167	0.433388948441
280	59177	needles3	1000	3.0487804878	0.0928121657897929	0.424051046371
281	35345	needles3	1000	3.16455696203	0.022964308440206693	0.438750982285
282	3541	needles3	1000	3.0518819939	0.089710659689793193	0.432939052582
283	31835	needles3	1000	3.06435137896	0.077241274629793022	0.439871072769
284	51460	needles3	1000	3.06748466258	0.074107991009793039	0.432860136032
285	61849	needles3	1000	3.11526479751	0.026327856079793044	0.445732116699
286	23560	needles3	1000	3.0487804878	0.0928121657897929	0.442376852036
287	55971	needles3	1000	3.0487804878	0.0928121657897929	0.43331694603
288	45190	needles3	1000	3.0	0.14159265358979312	0.423232078552
289	52903	needles3	1000	3.0	0.14159265358979312	0.437343120575
290	32312	needles3	1000	3.04259634888	0.098996304709793037	0.437852144241
291	43571	needles3	1000	3.14136125654	0.00023139704979291409	0.440771818161
292	27690	needles3	1000	3.05810397554	0.083488678049793208	0.456856012344
293	35769	needles3	1000	3.0	0.14159265358979312	0.450560808182
294	43610	needles3	1000	3.0518819939	0.089710659689793193	0.460857868195
295	56165	needles3	1000	3.05810397554	0.083488678049793208	0.545371055603
296	6911	needles3	1000	3.0487804878	0.0928121657897929	0.474555015564
297	55623	needles3	1000	3.01810865191	0.12348400167979312	0.547560930252
298	37406	needles3	1000	3.0	0.14159265358979312	0.448791980743
299	22080	needles3	1000	3.0612244898	0.080368163789793279	0.455462932587
300	29558	needles3	1000	3.0518819939	0.089710659689793193	0.461810112
301	40406	needles3	10000	3.08864408525	0.052948568339793223	1.40164113045
302	3346	needles3	10000	3.06968177632	0.071910877269793172	1.29921197891
303	48814	needles3	10000	3.08356460068	0.058028052909793182	1.36442089081
304	36617	needles3	10000	3.08039839819	0.061194255399793285	1.38811016083
305	33609	needles3	10000	3.05530094714	0.086291706449793004	1.38797211647
306	57848	needles3	10000	3.06717104591	0.074421607679793222	1.42122006416
307	44193	needles3	10000	3.09182726992	0.049765383669793106	1.31330919266
308	1673	needles3	10000	3.0908716258	0.050721027789792927	1.2822060585
309	7333	needles3	10000	3.09342132398	0.048171329609793201	1.31730985641
310	923	needles3	10000	3.07850179579	0.063090857799793287	1.27489113808
311	27345	needles3	10000	3.04290495994	0.098687693649793129	1.38514399529
312	16147	needles3	10000	3.03152789006	0.11006476352979311	1.27968811989
313	43823	needles3	10000	3.05467874962	0.08691390396979326	1.42736816406
314	23348	needles3	10000	3.0637254902	0.077867163389793159	1.39659190178
315	45418	needles3	10000	3.08610225285	0.055490400739793166	1.31177401543
316	55201	needles3	10000	3.05436774588	0.087224907709793076	1.43339896202
317	59081	needles3	10000	3.09119010819	0.050402545399792942	1.39007306099
318	833	needles3	10000	3.06717104591	0.074421607679793222	1.42055010796
319	4969	needles3	10000	3.06466441925	0.076928234339793011	1.29471802711
320	11925	needles3	10000	3.03828235771	0.10331029587979312	1.30774497986
321	2244	needles3	10000	3.08419862239	0.057394031199792916	1.31687998772
322	65133	needles3	10000	3.0565461029	0.085046550689793055	1.38040709496
323	56289	needles3	10000	3.08008213552	0.061510518069793019	1.3865981102
324	31804	needles3	10000	3.06999590667	0.071596746919793119	1.2841899395
325	52980	needles3	10000	3.08388157895	0.057711074639793303	1.30418491364
326	19555	needles3	10000	3.07881773399	0.062774919599793311	1.51668906212
327	56392	needles3	10000	3.07787011388	0.063722539709793136	1.37864804268
328	44224	needles3	10000	3.05966343702	0.081929216569792906	1.41014504433
329	40831	needles3	10000	3.07818592243	0.063406731159793228	1.39681005478
330	33928	needles3	10000	3.10623317457	0.035359479019793305	1.42648100853
331	31599	needles3	10000	3.09501702259	0.046575630999793116	1.51735305786
332	57056	needles3	10000	3.07566126717	0.065931386419793014	1.39812302589
333	31443	needles3	10000	3.0744004919	0.067192161689793029	1.28989005089
334	34494	needles3	10000	3.06529069173	0.076301961859793099	1.40608596802
335	3676	needles3	10000	3.06216188629	0.079430767299792926	1.39253807068
336	45724	needles3	10000	3.07503075031	0.066561903279793277	1.40663409233
337	20230	needles3	10000	3.08293083958	0.058661814009793201	1.4290869236
338	54917	needles3	10000	3.06403840261	0.077554250979793071	1.31737494469
339	43204	needles3	10000	3.0612244898	0.080368163789793279	1.39296102524
340	23507	needles3	10000	3.07723869115	0.0643539624397933	1.31492805481
341	41782	needles3	10000	3.07408545958	0.067507194009793103	1.31340289116
342	43053	needles3	10000	3.06153689152	0.080055762069793257	1.30748319626
343	27783	needles3	10000	3.04444895474	0.097143698849793125	1.47725605965
344	7964	needles3	10000	3.06905370844	0.07253894514979331	1.39162111282
345	26349	needles3	10000	3.06717104591	0.074421607679793222	1.3838429451
346	27544	needles3	10000	3.03551553172	0.1060771218697929	1.2972137928
347	44461	needles3	10000	3.06028766704	0.081304986549793234	1.42644381523
348	15165	needles3	10000	3.05436774588	0.087224907709793076	1.41296815872
349	55477	needles3	10000	3.10398344542	0.037609208169793185	1.3828830719
350	58244	needles3	10000	3.06654400491	0.075048648679793217	1.29296708107
351	60028	needles3	10000	3.11915159077	0.022441062819793078	1.45866513252
352	42550	needles3	10000	3.07913373704	0.062458916549793297	1.32755994797
353	13575	needles3	10000	3.1017369727	0.039855680889793188	1.36919307709
354	19012	needles3	10000	3.10013433915	0.041458314439793309	1.389316082
355	25458	needles3	10000	3.0612244898	0.080368163789793279	1.314412117
356	37065	needles3	10000	3.05561214097	0.085980512619793004	1.40505313873
357	11356	needles3	10000	3.04444895474	0.097143698849793125	1.39813709259
358	18930	needles3	10000	3.09342132398	0.048171329609793201	1.39019393921
359	42624	needles3	10000	3.11817898347	0.023413670119793117	1.41062903404
360	18568	needles3	10000	3.08896210873	0.052630544859793016	1.39074993134
361	46722	needles3	10000	3.08419862239	0.057394031199792916	1.40310096741
362	56046	needles3	10000	3.04444895474	0.097143698849793125	1.3131070137
363	39423	needles3	10000	3.07944980497	0.062142848619793245	1.36498498917
364	7522	needles3	10000	3.09150865622	0.050083997369793298	1.41070890427
365	60452	needles3	10000	3.07156752329	0.070025130299792959	1.39533996582
366	22100	needles3	10000	3.06278713629	0.078805517299793237	1.39076781273
367	46775	needles3	10000	3.07251126587	0.06908138771979333	1.42547607422
368	32070	needles3	10000	3.07755437013	0.064038283459793011	1.40748095512
369	55119	needles3	10000	3.06153689152	0.080055762069793257	1.40590596199
370	13023	needles3	10000	3.06717104591	0.074421607679793222	1.30678391457
371	30664	needles3	10000	3.06309985706	0.078492796529793019	1.37094378471
372	12857	needles3	10000	3.09023485785	0.051357795739793044	1.38416409492
373	49508	needles3	10000	3.10366232154	0.037930332049793236	1.29715299606
374	14419	needles3	10000	3.0534351145	0.088157539089793069	1.40563106537
375	55192	needles3	10000	3.08261405672	0.058978596869792899	1.50474309921
376	56212	needles3	10000	3.08546744832	0.056125205269792922	1.38666009903
377	16149	needles3	10000	3.07503075031	0.066561903279793277	1.3774471283
378	16614	needles3	10000	3.06779834339	0.073794310199793323	1.47081899643
379	1384	needles3	10000	3.02419354839	0.11739910519979313	1.37033987045
380	18187	needles3	10000	3.05530094714	0.086291706449793004	1.30434203148
381	4380	needles3	10000	3.06842589751	0.073166756079793061	1.27636218071
382	47237	needles3	10000	3.09821336363	0.043379289959792899	1.31449198723
383	22636	needles3	10000	3.05872756933	0.082865084259793331	1.29622507095
384	41982	needles3	10000	3.05157155935	0.090021094239792987	1.43557310104
385	3363	needles3	10000	3.12793243666	0.013660216929793023	1.38887500763
386	57891	needles3	10000	3.08071472582	0.060877927769793061	1.3855650425
387	27466	needles3	10000	3.09246469436	0.049127959229793294	1.28989601135
388	32984	needles3	10000	3.05436774588	0.087224907709793076	1.40253305435
389	6608	needles3	10000	3.08991657225	0.051676081339793178	1.39395689964
390	30483	needles3	10000	3.06028766704	0.081304986549793234	1.30105113983
391	40227	needles3	10000	3.08388157895	0.057711074639793303	1.4286339283
392	35417	needles3	10000	3.06153689152	0.080055762069793257	1.38619303703
393	38760	needles3	10000	3.0744004919	0.067192161689793029	1.30945110321
394	43794	needles3	10000	3.07408545958	0.067507194009793103	1.29985904694
395	64625	needles3	10000	3.0637254902	0.077867163389793159	1.27512907982
396	37891	needles3	10000	3.04506699147	0.096525662119792965	1.37927985191
397	5932	needles3	10000	3.05592339819	0.085669255399793087	1.39834094048
398	26424	needles3	10000	3.07282597562	0.068766677969793299	1.49503517151
399	50353	needles3	10000	3.09469775119	0.046894902399793104	1.39525794983
400	20416	needles3	10000	3.08737264588	0.054220007709793183	1.36722707748
401	19437	needles3	100000	3.07370750599	0.06788514759979325	10.364661932
402	4034	needles3	100000	3.06673209028	0.074860563309793182	10.6383550167
403	31456	needles3	100000	3.06644997087	0.075142682719793186	10.9635448456
404	32536	needles3	100000	3.06682614163	0.074766511959793114	9.6955139637
405	62473	needles3	100000	3.07103299313	0.070559660459792894	9.51676797867
406	24533	needles3	100000	3.05604791883	0.085544734759793073	9.49091815948
407	57634	needles3	100000	3.07499923125	0.06659342233979304	10.8499770164
408	55447	needles3	100000	3.06081846286	0.080774190729793194	9.89478302002
409	48673	needles3	100000	3.06789246014	0.073700193449793172	9.88510990143
410	14969	needles3	100000	3.07679684936	0.064795804229793141	10.6785130501
411	1737	needles3	100000	3.06949332897	0.072099324619792959	10.7709228992
412	61956	needles3	100000	3.06469572679	0.076896926799792986	10.1205439568
413	31389	needles3	100000	3.06795520785	0.07363744573979325	9.63335800171
414	40076	needles3	100000	3.06453919546	0.077053458129793029	9.72956585884
415	7145	needles3	100000	3.06269333252	0.078899321069793249	11.0501201153
416	7114	needles3	100000	3.07562973519	0.065962918399792958	10.0227789879
417	2273	needles3	100000	3.0622243998	0.079368253789793286	9.64874386787
418	43992	needles3	100000	3.07295187757	0.068640776019793126	9.74632406235
419	35883	needles3	100000	3.06798658267	0.073606070919792987	10.3760480881
