sampleId	seedInit	solverName	numThrows	piHat	error	runtime
57	39567	needles3	10	3.133974596215561	0.007618057374231935	0.173738002777
58	51412	needles3	10	3.133974596215561	0.007618057374231935	0.151245117188
59	43783	needles3	10	3.133974596215561	0.007618057374231935	0.145673036575
60	27740	needles3	10	3.133974596215561	0.007618057374231935	0.148464918137
61	3731	needles3	10	3.133974596215561	0.007618057374231935	0.170318841934
62	271	needles3	10	3.133974596215561	0.007618057374231935	0.17812204361
63	62313	needles3	10	3.133974596215561	0.007618057374231935	0.170663118362
64	53464	needles3	10	3.133974596215561	0.007618057374231935	0.155982017517
65	51989	needles3	10	3.133974596215561	0.007618057374231935	0.212503910065
66	26712	needles3	10	3.133974596215561	0.007618057374231935	0.17502117157
67	9313	needles3	10	3.133974596215561	0.007618057374231935	0.22731089592
68	22435	needles3	10	3.133974596215561	0.007618057374231935	0.146610021591
69	57253	needles3	10	3.133974596215561	0.007618057374231935	0.150349140167
70	45551	needles3	10	3.133974596215561	0.007618057374231935	0.143795013428
71	39268	needles3	10	3.133974596215561	0.007618057374231935	0.210079908371
72	4509	needles3	10	3.133974596215561	0.007618057374231935	0.200814008713
73	16864	needles3	10	3.133974596215561	0.007618057374231935	0.153736829758
74	59892	needles3	10	3.133974596215561	0.007618057374231935	0.145843029022
75	52154	needles3	10	3.133974596215561	0.007618057374231935	0.144769906998
76	32659	needles3	10	3.133974596215561	0.007618057374231935	0.142938137054
77	65500	needles3	10	3.133974596215561	0.007618057374231935	0.143141031265
78	52048	needles3	10	3.133974596215561	0.007618057374231935	0.143621921539
79	2653	needles3	10	3.133974596215561	0.007618057374231935	0.158290147781
80	32113	needles3	10	3.133974596215561	0.007618057374231935	0.158826112747
81	52499	needles3	10	3.133974596215561	0.007618057374231935	0.144145011902
82	23369	needles3	10	3.133974596215561	0.007618057374231935	0.14500784874
83	54372	needles3	10	3.133974596215561	0.007618057374231935	0.149374008179
84	45426	needles3	10	3.133974596215561	0.007618057374231935	0.145477056503
85	40716	needles3	10	3.133974596215561	0.007618057374231935	0.145773172379
86	25142	needles3	10	3.133974596215561	0.007618057374231935	0.144572019577
87	17114	needles3	10	3.133974596215561	0.007618057374231935	0.146250009537
88	61551	needles3	10	3.133974596215561	0.007618057374231935	0.145743131638
89	59996	needles3	10	3.133974596215561	0.007618057374231935	0.146083116531
90	20173	needles3	10	3.133974596215561	0.007618057374231935	0.166100025177
91	44696	needles3	10	3.133974596215561	0.007618057374231935	0.142597913742
92	42326	needles3	10	3.133974596215561	0.007618057374231935	0.146198987961
93	44008	needles3	10	3.133974596215561	0.007618057374231935	0.148888111115
94	38974	needles3	10	3.133974596215561	0.007618057374231935	0.144710063934
95	46697	needles3	10	4.2736017221121285	1.1320090685223354	0.1439640522
96	42246	needles3	10	3.133974596215561	0.007618057374231935	0.145906925201
97	58279	needles3	10	3.133974596215561	0.007618057374231935	0.148965120316
98	41354	needles3	10	3.133974596215561	0.007618057374231935	0.144170999527
99	36753	needles3	10	3.133974596215561	0.007618057374231935	0.142837047577
100	34458	needles3	10	3.133974596215561	0.007618057374231935	0.142726182938
101	40000	needles3	100	3.1763256042725283	0.034732950682735186	0.150593042374
102	64355	needles3	100	3.2198369139200973	0.07824426033030418	0.144613981247
103	7799	needles3	100	3.1763256042725283	0.034732950682735186	0.146770000458
104	20010	needles3	100	3.133974596215561	0.007618057374231935	0.143368959427
105	3698	needles3	100	3.133974596215561	0.007618057374231935	0.145709037781
106	16963	needles3	100	3.133974596215561	0.007618057374231935	0.14426279068
107	8995	needles3	100	3.2198369139200973	0.07824426033030418	0.164808034897
108	60603	needles3	100	3.133974596215561	0.007618057374231935	0.143983840942
109	35627	needles3	100	3.133974596215561	0.007618057374231935	0.14661192894
110	22566	needles3	100	3.133974596215561	0.007618057374231935	0.143187999725
111	16755	needles3	100	3.133974596215561	0.007618057374231935	0.145091056824
112	55454	needles3	100	3.133974596215561	0.007618057374231935	0.151175022125
113	51964	needles3	100	3.133974596215561	0.007618057374231935	0.14795088768
114	19960	needles3	100	3.133974596215561	0.007618057374231935	0.148170948029
115	31979	needles3	100	3.133974596215561	0.007618057374231935	0.144433021545
116	36208	needles3	100	3.133974596215561	0.007618057374231935	0.142753839493
117	58706	needles3	100	3.133974596215561	0.007618057374231935	0.142884969711
118	12306	needles3	100	3.155007982767344	0.013415329177550728	0.141474962234
119	58000	needles3	100	3.133974596215561	0.007618057374231935	0.143847942352
120	1567	needles3	100	3.133974596215561	0.007618057374231935	0.145577907562
121	26827	needles3	100	3.133974596215561	0.007618057374231935	0.1451420784
122	29457	needles3	100	3.1763256042725283	0.034732950682735186	0.150571107864
123	43482	needles3	100	3.133974596215561	0.007618057374231935	0.143637180328
124	55951	needles3	100	3.133974596215561	0.007618057374231935	0.142676830292
125	12771	needles3	100	3.133974596215561	0.007618057374231935	0.145349025726
126	62836	needles3	100	3.133974596215561	0.007618057374231935	0.142514944077
127	29009	needles3	100	3.133974596215561	0.007618057374231935	0.139957904816
128	55696	needles3	100	3.1763256042725283	0.034732950682735186	0.148760080338
129	44418	needles3	100	3.133974596215561	0.007618057374231935	0.144518852234
130	33328	needles3	100	3.133974596215561	0.007618057374231935	0.141226053238
131	41718	needles3	100	3.133974596215561	0.007618057374231935	0.144212961197
132	174	needles3	100	3.133974596215561	0.007618057374231935	0.142317056656
133	6445	needles3	100	3.133974596215561	0.007618057374231935	0.148438930511
134	15198	needles3	100	3.133974596215561	0.007618057374231935	0.149443864822
135	9969	needles3	100	3.133974596215561	0.007618057374231935	0.149402141571
136	58347	needles3	100	3.1763256042725283	0.034732950682735186	0.148149967194
137	36502	needles3	100	3.133974596215561	0.007618057374231935	0.143239021301
138	53241	needles3	100	3.1979332614444504	0.05634060785465733	0.150789022446
139	13991	needles3	100	3.1763256042725283	0.034732950682735186	0.14316701889
140	63029	needles3	100	3.133974596215561	0.007618057374231935	0.143318891525
141	9321	needles3	100	3.133974596215561	0.007618057374231935	0.143394947052
142	33076	needles3	100	3.133974596215561	0.007618057374231935	0.142642974854
143	62118	needles3	100	3.133974596215561	0.007618057374231935	0.144543886185
144	37968	needles3	100	3.133974596215561	0.007618057374231935	0.14152097702
145	4472	needles3	100	3.133974596215561	0.007618057374231935	0.157523870468
146	52999	needles3	100	3.133974596215561	0.007618057374231935	0.14407491684
147	54982	needles3	100	3.133974596215561	0.007618057374231935	0.145217895508
148	55836	needles3	100	3.133974596215561	0.007618057374231935	0.147181987762
149	8274	needles3	100	3.133974596215561	0.007618057374231935	0.144594907761
150	1707	needles3	100	3.133974596215561	0.007618057374231935	0.143321990967
151	40497	needles3	100	3.133974596215561	0.007618057374231935	0.146458148956
152	19403	needles3	100	3.133974596215561	0.007618057374231935	0.142957925797
153	20280	needles3	100	3.133974596215561	0.007618057374231935	0.14235496521
154	59177	needles3	100	3.133974596215561	0.007618057374231935	0.145153999329
155	35345	needles3	100	3.133974596215561	0.007618057374231935	0.141108989716
156	3541	needles3	100	3.133974596215561	0.007618057374231935	0.147686004639
157	31835	needles3	100	3.133974596215561	0.007618057374231935	0.145420074463
158	51460	needles3	100	3.133974596215561	0.007618057374231935	0.146957874298
159	61849	needles3	100	3.133974596215561	0.007618057374231935	0.145611047745
160	23560	needles3	100	3.1763256042725283	0.034732950682735186	0.142247915268
161	55971	needles3	100	3.133974596215561	0.007618057374231935	0.143568992615
162	45190	needles3	100	3.133974596215561	0.007618057374231935	0.148561000824
163	52903	needles3	100	3.133974596215561	0.007618057374231935	0.141980886459
164	32312	needles3	100	3.133974596215561	0.007618057374231935	0.143871068954
165	43571	needles3	100	3.133974596215561	0.007618057374231935	0.144850969315
166	27690	needles3	100	3.133974596215561	0.007618057374231935	0.147447824478
167	35769	needles3	100	3.133974596215561	0.007618057374231935	0.14689707756
168	43610	needles3	100	3.133974596215561	0.007618057374231935	0.14795088768
169	56165	needles3	100	3.133974596215561	0.007618057374231935	0.153367996216
170	6911	needles3	100	3.133974596215561	0.007618057374231935	0.142668962479
171	55623	needles3	100	3.133974596215561	0.007618057374231935	0.145085096359
172	37406	needles3	100	3.133974596215561	0.007618057374231935	0.14556312561
173	22080	needles3	100	3.133974596215561	0.007618057374231935	0.146304130554
174	29558	needles3	100	3.133974596215561	0.007618057374231935	0.143113851547
175	40406	needles3	100	3.2198369139200973	0.07824426033030418	0.142807006836
176	3346	needles3	100	3.133974596215561	0.007618057374231935	0.156481981277
177	48814	needles3	100	3.133974596215561	0.007618057374231935	0.141726016998
178	36617	needles3	100	3.133974596215561	0.007618057374231935	0.147553920746
179	33609	needles3	100	3.133974596215561	0.007618057374231935	0.145217180252
180	57848	needles3	100	3.133974596215561	0.007618057374231935	0.150642871857
181	44193	needles3	100	3.133974596215561	0.007618057374231935	0.148386955261
182	1673	needles3	100	3.133974596215561	0.007618057374231935	0.143965959549
183	7333	needles3	100	3.1979332614444504	0.05634060785465733	0.150828123093
184	923	needles3	100	3.133974596215561	0.007618057374231935	0.14217209816
185	27345	needles3	100	3.133974596215561	0.007618057374231935	0.146526098251
186	16147	needles3	100	3.133974596215561	0.007618057374231935	0.143145084381
187	43823	needles3	100	3.133974596215561	0.007618057374231935	0.14715719223
188	23348	needles3	100	3.133974596215561	0.007618057374231935	0.144446134567
189	45418	needles3	100	3.133974596215561	0.007618057374231935	0.143996953964
190	55201	needles3	100	3.133974596215561	0.007618057374231935	0.143805027008
191	59081	needles3	100	3.133974596215561	0.007618057374231935	0.150676012039
192	833	needles3	100	3.133974596215561	0.007618057374231935	0.149889945984
193	4969	needles3	100	3.133974596215561	0.007618057374231935	0.157340049744
194	11925	needles3	100	3.155007982767344	0.013415329177550728	0.142824888229
195	2244	needles3	100	3.133974596215561	0.007618057374231935	0.146368980408
196	65133	needles3	100	3.1763256042725283	0.034732950682735186	0.145163059235
197	56289	needles3	100	3.133974596215561	0.007618057374231935	0.143265962601
198	31804	needles3	100	3.133974596215561	0.007618057374231935	0.145348787308
199	52980	needles3	100	3.133974596215561	0.007618057374231935	0.162895917892
200	19555	needles3	100	3.133974596215561	0.007618057374231935	0.162724018097
